"Parent (Owner)","Parent Country","Make","Make Country"
"Fiat Chrysler Automobiles","23x15px Italy/23x15px United States","Abarth","23x15px Italy"
"Honda","23x15px Japan","Acura","23x15px Japan"
"Fiat Chrysler Automobiles","23x15px Italy/23x15px United States","Alfa Romeo","23x15px Italy"
"Renault","23x15px France","Alpine","23x15px France"
"General Motors","23x15px United States","Alpheon","23x15px South Korea"
"Aston Martin","23x15px United Kingdom","Aston Martin","23x15px United Kingdom"
"Volkswagen Group","23x15px Germany","Audi","23x15px Germany"
"SAIC-GM-Wuling","23x15px China/23x15px United States","Baojun","23x15px China"
"Volkswagen Group","23x15px Germany","Bentley","23x15px United Kingdom"
"BMW","23x15px Germany","BMW","23x15px Germany"
"Brilliance","23x15px China","Brilliance","23x15px China"
"Volkswagen Group","23x15px Germany","Bugatti","23x15px France"
"General Motors","23x15px United States","Buick","23x15px United States"
"BYD","23x15px China","BYD","23x15px China"
"General Motors","23x15px United States","Cadillac","23x15px United States"
"Caterham","23x15px United Kingdom","Caterham","23x15px United Kingdom"
"Chang'an","23x15px China","Chang'an","23x15px China"
"General Motors","23x15px United States","Chevrolet","23x15px United States"
"Fiat Chrysler Automobiles","23x15px Italy/23x15px United States","Chrysler","23x15px United States"
"PSA Peugeot Citroën","23x15px France","Citroën","23x15px France"
"Renault","23x15px France","Dacia","23x15px Romania"
"Toyota","23x15px Japan","Daihatsu","23x15px Japan"
"Nissan","23x15px Japan","Datsun","23x15px Japan"
"Fiat Chrysler Automobiles","23x15px Italy/23x15px United States","Dodge","23x15px United States"
"Dongfeng","23x15px China","Dongfeng","23x15px China"
"PSA Peugeot Citroën","23x15px France","DS","23x15px France"
"Dongfeng","23x15px China","Fengshen","23x15px China"
"Fiat Chrysler Automobiles","23x15px Italy/23x15px United States","Ferrari","23x15px Italy"
"Fiat Chrysler Automobiles","23x15px Italy/23x15px United States","Fiat","23x15px Italy"
"Wanxiang","23x15px China","Fisker","23x15px United States"
"Ford","23x15px United States","Ford","23x15px United States"
"Geely","23x15px China","Geely","23x15px China"
"Hyundai Motor Group","23x15px South Korea","Genesis","23x15px South Korea"
"General Motors","23x15px United States","GMC","23x15px United States"
"Toyota","23x15px Japan","Hino Motors","23x15px Japan"
"General Motors","23x15px United States","Holden (HSV)","23x15px Australia"
"Honda","23x15px Japan","Honda","23x15px Japan"
"Hyundai Motor Group","23x15px South Korea","Hyundai","23x15px South Korea"
"Nissan","23x15px Japan","Infiniti","23x15px Japan"
"Isuzu Motors","23x15px Japan","Isuzu","23x15px Japan"
"Tata Motors","23x15px India","Jaguar","23x15px United Kingdom"
"Fiat Chrysler Automobiles","23x15px Italy/23x15px United States","Jeep","23x15px United States"
"FAW Jie Fang / FAW-GM","23x15px China/23x15px United States","Jie Fang","23x15px China"
"Kantanka Group Conglomerate","23x15px Ghana","Kantanka","23x15px Ghana"
"Koenigsegg","23x15px Sweden","Koenigsegg","23x15px Sweden"
"Hyundai Motor Group","23x15px South Korea","Kia","23x15px South Korea"
"AvtoVAZ","23x15px Russia","Lada","23x15px Russia"
"Volkswagen Group","23x15px Germany","Lamborghini","23x15px Italy"
"Fiat Chrysler Automobiles","23x15px Italy/23x15px United States","Lancia","23x15px Italy"
"Tata Motors","23x15px India","Land Rover","23x15px United Kingdom"
"Toyota","23x15px Japan","Lexus","23x15px Japan"
"Ford","23x15px United States","Lincoln","23x15px United States"
"PROTON","23x15px Malaysia","Lotus","23x15px United Kingdom"
"Geely","23x15px China","LTI","23x15px United Kingdom"
"Yulon Motor","23x15px Taiwan","Luxgen","23x15px Taiwan"
"Fiat Chrysler Automobiles","23x15px Italy/23x15px United States","Maserati","23x15px Italy"
"Mastretta","23x15px Mexico","Mastretta","23x15px Mexico"
"Daimler AG","23x15px Germany","Maybach","23x15px Germany"
"Mazda","23x15px Japan","Mazda","23x15px Japan"
"McLaren Automotive","23x15px United Kingdom","McLaren","23x15px United Kingdom"
"Daimler AG","23x15px Germany","Mercedes-Benz","23x15px Germany"
"SAIC Motor","23x15px China","MG","23x15px United Kingdom"
"BMW","23x15px Germany","Mini","23x15px United Kingdom"
"Nissan / Mitsubishi Group","23x15px Japan","Mitsubishi","23x15px Japan"
"Morgan Motor Company","23x15px United Kingdom","Morgan","23x15px United Kingdom"
"Nissan","23x15px Japan","Nissan","23x15px Japan"
"Peter Dyson","23x15px United Kingdom","Noble","23x15px United Kingdom"
"General Motors","23x15px United States","Opel","23x15px Germany"
"Pagani Automobili","23x15px Italy","Pagani","23x15px Italy"
"Perodua","23x15px Malaysia","Perodua","23x15px Malaysia"
"PSA Peugeot Citroën","23x15px France","Peugeot","23x15px France"
"Volkswagen Group","23x15px Germany","Porsche","23x15px Germany"
"Proton Holdings","23x15px Malaysia","PROTON","23x15px Malaysia"
"Fiat Chrysler Automobiles","23x15px Italy/23x15px United States","Ram","23x15px United States"
"Renault","23x15px France","Renault","23x15px France"
"SAIC Motor","23x15px China","Roewe","23x15px China"
"BMW","23x15px Germany","Rolls Royce","23x15px United Kingdom"
"Saleen","23x15px United States","Saleen","23x15px United States"
"Iran Khodro (IKCO)","23x15px Iran","Samand","23x15px Iran"
"Renault","23x15px France","Renault Samsung Motors","23x15px South Korea"
"National Electric Vehicle Sweden (NEVS)","23x15px Sweden","Saab","23x15px Sweden"
"Toyota","23x15px Japan","Scion","23x15px Japan"
"Volkswagen Group","23x15px Germany","SEAT","23x15px Spain"
"BAIC Motor","23x15px China","Senova","23x15px China"
"Volkswagen Group","23x15px Germany","Škoda","23x15px Czech Republic"
"Daimler AG","23x15px Germany","Smart","23x15px Germany"
"Mahindra & Mahindra","23x15px India","SsangYong","23x15px South Korea"
"Fuji Heavy Industries","23x15px Japan","Subaru","23x15px Japan"
"Suzuki","23x15px Japan","Suzuki","23x15px Japan"
"Tata Motors","23x15px India","Tata","23x15px India"
"Tesla","23x15px United States","Tesla","23x15px United States"
"Saipa","23x15px Iran","Tiba/Miniator","23x15px Iran"
"Toyota","23x15px Japan","Toyota","23x15px Japan"
"General Motors","23x15px United States","Vauxhall","23x15px United Kingdom"
"Dongfeng-Nissan","23x15px China/23x15px Japan","Venucia","23x15px China"
"Volkswagen Group","23x15px Germany","Volkswagen","23x15px Germany"
"Geely","23x15px China","Volvo Cars","23x15px Sweden"
"Vuhl","23x15px Mexico","Vuhl","23x15px Mexico"
"SAIC-GM-Wuling","23x15px China/23x15px United States","Wuling","23x15px China"
